source,page,index,title,conf,review,ocr_raw,alt_title,y0,y1,x0,x1,current_file
AGJ.pdf,295,2,NICE WORK IF YOU CAN GET IT,0.92,,NCEWORKFYOUCANGETT,NICE WORK IF YOU CAN GET IT,840,1459,0,1654,295_02_NICE_WORK_IF_YOU_CAN_GET_IT.png
AGJ.pdf,295,3,"NIGHTINGALE SANG IN BERKELEY SQUARE, A",0.94,,NYGHTINGALESANGNBERKELEYSQUARE,"NIGHTINGALE SANG IN BERKELEY SQUARE, A",1435,2332,0,1654,295_03_NIGHTINGALE_SANG_IN_BERKELEY_SQUARE_A.png
AGJ.pdf,296,1,"NIGHT HAS A THOUSAND EYES, THE",0.93,,NGHTHASATHOUSANDEYES,"NIGHT HAS A THOUSAND EYES, THE",11,686,0,1654,296_01_NIGHT_HAS_A_THOUSAND_EYES_THE.png
AGJ.pdf,296,2,"NIGHT IN TUNISIA, A",0.69,,NGHTNTUNSA,"NIGHT IN TUNISIA, A (INTERLUDE)",654,1407,0,1654,296_02_NIGHT_IN_TUNISIA_A.png
AGJ.pdf,296,3,NIGHT TRAIN,0.89,,NGHTTRAN E,NIGHT TRAIN,1375,2234,0,1654,296_03_NIGHT_TRAIN.png
AGJ.pdf,297,1,"NIGHT WE CALLED IT A DAY, THE",0.88,,NIGHTWE CALLEDITADAY,"NIGHT WE CALLED IT A DAY, THE",0,642,0,1654,297_01_NIGHT_WE_CALLED_IT_A_DAY_THE.png
AGJ.pdf,297,2,NIGHT WIND,0.53,yes,NGHTWND,NIGHT WIND,610,1017,0,1654,297_02_NIGHT_WIND.png
AGJ.pdf,297,3,NINETEEN NINETEEN,0.92,,NNETEENNRNETEENRAG,NINETEEN NINETEEN (1919) RAG,993,2289,0,1654,297_03_NINETEEN_NINETEEN.png
AGJ.pdf,298,1,NINE : TWENTY,0.00,yes,,NINE : TWENTY (9:20) SPECIAL,0,652,0,1654,298_01_NINE_TWENTY.png
AGJ.pdf,298,2,NOBODY KNOWS THE TROUBLE I'VE SEEN,0.98,,NORBODYKNOWSTHETROUBLEVESEEN,NOBODY KNOWS THE TROUBLE I'VE SEEN,628,1453,0,1654,298_02_NOBODY_KNOWS_THE_TROUBLE_I_VE_SEEN.png
AGJ.pdf,298,3,NOBODY KNOWS YOU WHEN YOU'RE DOWN AND OUT,0.98,,OBODYKNOWSYOUWHENYOUREDOWNANDOUT,NOBODY KNOWS YOU WHEN YOU'RE DOWN AND OUT,1421,2155,0,1654,298_03_NOBODY_KNOWS_YOU_WHEN_YOU_RE_DOWN_AND_OUT.png
AGJ.pdf,299,1,NOBODY KNOWS THE WAY I FEEL THIS MORNING,1.00,,NOBODYKNOWS THEWAYIFEELTHISMORNING,NOBODY KNOWS THE WAY I FEEL THIS MORNING,0,525,0,1654,299_01_NOBODY_KNOWS_THE_WAY_I_FEEL_THIS_MORNING.png
AGJ.pdf,299,2,NOBODY'S SWEETHEART,0.71,,NOBODY SWEETHEART,NOBODY'S SWEETHEART,493,1251,0,1654,299_02_NOBODY_S_SWEETHEART.png
AGJ.pdf,299,3,NO MOON AT ALL,0.77,,NOMOONATALL,NO MOON AT ALL,1227,1740,0,1654,299_03_NO_MOON_AT_ALL.png
AGJ.pdf,299,4,NO PROBLEM,1.00,,NOPROBLEM,NO PROBLEM,1713,2242,0,1654,299_04_NO_PROBLEM.png
AGJ.pdf,300,1,NO MORE,0.92,,NOMORKE K,NO MORE,0,802,0,1654,300_01_NO_MORE.png
AGJ.pdf,300,2,NO REGRETS,0.94,,OREGRETS,NO REGRETS,770,1319,0,1654,300_02_NO_REGRETS.png
AGJ.pdf,300,3,NOW IT CAN BE TOLD,0.96,,NOWTCANBETOLD Z,NOW IT CAN BE TOLD,1287,2028,0,1654,300_03_NOW_IT_CAN_BE_TOLD.png
AGJ.pdf,301,1,NOW'S THE TIME,0.95,,NOWSTHETME,NOW'S THE TIME,0,463,0,1654,301_01_NOW_S_THE_TIME.png
AGJ.pdf,301,2,NUAGES,1.00,,NUAGES,NUAGES,439,1550,0,1654,301_02_NUAGES.png
AGJ.pdf,302,1,"OBJECT OF MY AFFECTION, THE",0.61,,HEQISJCTOMYACTION,"OBJECT OF MY AFFECTION, THE",0,373,0,1654,302_01_OBJECT_OF_MY_AFFECTION_THE.png
AGJ.pdf,302,2,OF ALL THE WRONGS YOU DONE TO ME,0.77,,OFALLTHEWRONESYOUDONETOME,OF ALL THE WRONGS YOU DONE TO ME (THEY'RE BOUND TO COME BACK TO YOU),349,1013,0,1654,302_02_OF_ALL_THE_WRONGS_YOU_DONE_TO_ME.png
AGJ.pdf,302,3,OFF MINOR,0.93,,OFFMNOR,OFF MINOR,989,1381,0,1654,302_03_OFF_MINOR.png
AGJ.pdf,302,4,OH DADDY BLUES,0.72,,OHDADDYBLUES,OH DADDY BLUES (OH DADDY ! YOU WANT HAVE NO MAMMA AT ALL),1352,2283,0,1654,302_04_OH_DADDY_BLUES.png
AGJ.pdf,303,1,OH BABY,1.00,,OHBABY,OH BABY,0,342,0,1654,303_01_OH_BABY.png
AGJ.pdf,303,2,OH DIDN'T HE RAMBLE,0.77,,OWNDNTMERAMALE F N,OH DIDN'T HE RAMBLE,310,472,0,1654,303_02_OH_DIDN_T_HE_RAMBLE.png
AGJ.pdf,303,3,OH LADY BE GOOD,1.00,,OHLADYBEGOOD,OH LADY BE GOOD,448,1184,0,1654,303_03_OH_LADY_BE_GOOD.png
AGJ.pdf,303,4,OH SISTER AIN'T THAT HOT,0.94,,OHSSTERANTTHATHOT,OH SISTER AIN'T THAT HOT,1160,1976,0,1654,303_04_OH_SISTER_AIN_T_THAT_HOT.png
AGJ.pdf,304,1,OH LOOK AT ME NOW,0.00,yes,,OH LOOK AT ME NOW,0,576,0,1654,304_01_OH_LOOK_AT_ME_NOW.png
AGJ.pdf,304,2,OH MISS HANNAH,0.87,,JHMSSHANNAH,OH MISS HANNAH,544,1148,0,1654,304_02_OH_MISS_HANNAH.png
AGJ.pdf,304,3,"OIGNONS, LES",0.69,,OGNONS A,"OIGNONS, LES (ONIONS)",1124,2210,0,1654,304_03_OIGNONS_LES.png
AGJ.pdf,305,1,OH YOU BEAUTIFUL DOLL,1.00,,OHYOUBEAUTIFULDOLL,OH YOU BEAUTIFUL DOLL,0,729,0,1654,305_01_OH_YOU_BEAUTIFUL_DOLL.png
AGJ.pdf,305,2,OLD DEVIL MOON,0.87,,OLDDEVYLMOON,OLD DEVIL MOON,697,1413,0,1654,305_02_OLD_DEVIL_MOON.png
AGJ.pdf,305,3,OLD FASHIONED LOVE,0.86,,OLDFASHONEDLOVE,OLD FASHIONED LOVE,1389,2306,0,1654,305_03_OLD_FASHIONED_LOVE.png
AGJ.pdf,306,1,OLD FOLKS,0.00,yes,,OLD FOLKS,0,600,0,1654,306_01_OLD_FOLKS.png
AGJ.pdf,306,2,OLD FOLKS AT HOME,0.88,,OLDFOLKSATHOME SWNEERVER,OLD FOLKS AT HOME,568,660,0,1654,306_02_OLD_FOLKS_AT_HOME.png
AGJ.pdf,306,3,OLD KENTUCKY HOME,0.79,,OLDKENTUCKYHOHE MYOLDKENTUCKYROME,OLD KENTUCKY HOME,636,728,0,1654,306_03_OLD_KENTUCKY_HOME.png
AGJ.pdf,306,4,"OLD TIME RELIGION, GIVE ME THAT",0.70,,OLDTMERELGON SS,"OLD TIME RELIGION, GIVE ME THAT",704,1142,0,1654,306_04_OLD_TIME_RELIGION_GIVE_ME_THAT.png
AGJ.pdf,306,5,OLE MISS,0.86,,L,OLE MISS,1118,2189,0,1654,306_05_OLE_MISS.png
AGJ.pdf,307,1,OLEO,1.00,,OLEO,OLEO,0,101,0,1654,307_01_OLEO.png
AGJ.pdf,307,2,OL' MAN MOSE,0.82,,,OL' MAN MOSE,77,993,0,1654,307_02_OL_MAN_MOSE.png
AGJ.pdf,307,3,OLD MAN RIVER,0.90,,OLMANRVER,OLD MAN RIVER,961,2250,0,1654,307_03_OLD_MAN_RIVER.png
AGJ.pdf,308,1,ON A CLEAR DAY,0.00,yes,,ON A CLEAR DAY (YOU CAN SEE FOREVER),0,824,0,1654,308_01_ON_A_CLEAR_DAY.png
AGJ.pdf,308,2,ON A SLOWBOAT TO CHINA,0.94,,ONASLOWBOATTOCHNA E,ON A SLOWBOAT TO CHINA,792,1353,0,1654,308_02_ON_A_SLOWBOAT_TO_CHINA.png
AGJ.pdf,308,3,ONCE IN A WHILE,0.91,,ONCENAWHLE,ONCE IN A WHILE,1321,2162,0,1654,308_03_ONCE_IN_A_WHILE.png
AGJ.pdf,309,1,ONE FOR MY BABY,0.77,,ONEFORMYBABY,ONE FOR MY BABY (AND ONE MORE FOR THE ROAD),0,1060,0,1654,309_01_ONE_FOR_MY_BABY.png
AGJ.pdf,309,2,ONE MORE TIME,0.95,,ONEMORETME,ONE MORE TIME,1028,1833,0,1654,309_02_ONE_MORE_TIME.png
AGJ.pdf,310,1,"ONE I LOVE, THE",0.61,,ONELOVE,"ONE I LOVE, THE (BELONGS TO SOMEBODY ELSE)",0,545,0,1654,310_01_ONE_I_LOVE_THE.png
AGJ.pdf,310,2,ONE NOTE SAMBA,0.69,,GM,ONE NOTE SAMBA (SAMBA DE UMA NOTA SO),521,1370,0,1654,310_02_ONE_NOTE_SAMBA.png
AGJ.pdf,310,3,ONE SWEET LETTER FROM YOU,1.00,,ONESWEETLETTERFROMYOU,ONE SWEET LETTER FROM YOU,1338,2210,0,1654,310_03_ONE_SWEET_LETTER_FROM_YOU.png
AGJ.pdf,311,1,"ONE, TWO, BUTTON YOUR SHOE",0.95,,ONETWOBLITTONYOURSHOE,"ONE, TWO, BUTTON YOUR SHOE",0,529,0,1654,311_01_ONE_TWO_BUTTON_YOUR_SHOE.png
AGJ.pdf,311,2,ON GREEN DOLPHIN STREET,0.97,,ONGREENDOLPHNSTREET,ON GREEN DOLPHIN STREET,497,1199,0,1654,311_02_ON_GREEN_DOLPHIN_STREET.png
AGJ.pdf,311,3,ONIONS,0.00,yes,,ONIONS,1167,1276,0,1654,311_03_ONIONS.png
AGJ.pdf,311,4,ON REVIVAL DAY,0.40,yes,R,ON REVIVAL DAY,1252,2210,0,1654,311_04_ON_REVIVAL_DAY.png
AGJ.pdf,312,1,ON THE ALAMO,0.00,yes,,ON THE ALAMO,0,506,0,1654,312_01_ON_THE_ALAMO.png
AGJ.pdf,312,2,ON THE BEACH AT BALI BALI,0.90,,ONTHEBEALHATBALBAL,ON THE BEACH AT BALI BALI,474,834,0,1654,312_02_ON_THE_BEACH_AT_BALI_BALI.png
AGJ.pdf,312,3,ON THE STREET WHERE YOU LIVE,0.08,yes,ONTHESREETWHEREU J,ON THE STREET WHERE YOU LIVE,802,1483,0,1654,312_03_ON_THE_STREET_WHERE_YOU_LIVE.png
AGJ.pdf,312,4,ON THE SUNNY SIDE OF THE STREET,0.98,,ONTHESUNNYSDEOFTHESTREET,ON THE SUNNY SIDE OF THE STREET,1453,1808,0,1654,312_04_ON_THE_SUNNY_SIDE_OF_THE_STREET.png
AGJ.pdf,312,5,ON THE TRAIL,0.95,,ONTHETRAL,ON THE TRAIL,1776,2178,0,1654,312_05_ON_THE_TRAIL.png
AGJ.pdf,313,1,ON TREASURE ISLAND,0.43,yes,KETLAND,ON TREASURE ISLAND,0,340,0,1654,313_01_ON_TREASURE_ISLAND.png
AGJ.pdf,313,2,OPEN THE DOOR RICHARD,0.80,,UPENTHEDOORRCHARD,OPEN THE DOOR RICHARD,308,693,0,1654,313_02_OPEN_THE_DOOR_RICHARD.png
AGJ.pdf,313,3,OOP BOP SH'BAM,1.00,,OOPBOPSHBAM,OOP BOP SH'BAM,667,1076,0,1654,313_03_OOP_BOP_SH_BAM.png
AGJ.pdf,313,4,OPUS DE FUNK,0.00,yes,OPLISDEFUNK,OPUS DE FUNK,1044,1771,0,1654,313_04_OPUS_DE_FUNK.png
AGJ.pdf,313,5,ORGAN GRINDER SWING,0.41,yes,URGANGRNDERGWNG,ORGAN GRINDER SWING,1739,2142,0,1654,313_05_ORGAN_GRINDER_SWING.png
AGJ.pdf,314,1,ORIENTAL MAN,0.00,yes,,ORIENTAL MAN,0,825,0,1654,314_01_ORIENTAL_MAN.png
AGJ.pdf,314,2,ORIENTAL STRUT,0.96,,ORENTALSTRUT,ORIENTAL STRUT,799,2103,0,1654,314_02_ORIENTAL_STRUT.png
AGJ.pdf,315,1,ORIGINAL DIXIELAND ONE STEP,1.00,,ORIGINALDIXIELANDONESTEP,ORIGINAL DIXIELAND ONE STEP,0,1074,0,1654,315_01_ORIGINAL_DIXIELAND_ONE_STEP.png
AGJ.pdf,315,2,ORY'S CREOLE TROMBONE,0.94,,IRYSCREOLETROMBONE,ORY'S CREOLE TROMBONE,1042,2226,0,1654,315_02_ORY_S_CREOLE_TROMBONE.png
AGJ.pdf,316,1,ORNITHOLOGY,0.00,yes,U,ORNITHOLOGY (BIRD LORE),0,656,0,1654,316_01_ORNITHOLOGY.png
AGJ.pdf,316,2,O SOLE MOI,0.97,,,O SOLE MOI,632,1120,0,1654,316_02_O_SOLE_MOI.png
AGJ.pdf,316,3,OSTRICH WALK,0.95,,OSTRCHWALK,OSTRICH WALK,1088,2020,0,1654,316_03_OSTRICH_WALK.png
AGJ.pdf,316,4,OUR LOVE IS HERE TO STAY,0.77,,OURLOVESWERETOSTAY LOVESHERETOSTAV,OUR LOVE IS HERE TO STAY,1996,2104,0,1654,316_04_OUR_LOVE_IS_HERE_TO_STAY.png
AGJ.pdf,317,1,OUR DELIGHT,0.33,yes,OURDELIGHT,OUR DELIGHT,0,992,0,1654,317_01_OUR_DELIGHT.png
AGJ.pdf,317,2,"OUT OF NOWHERE, YOU CAME ALONG FROM",0.80,,OUTOFNOWHERE,"OUT OF NOWHERE, YOU CAME ALONG FROM",962,1446,0,1654,317_02_OUT_OF_NOWHERE_YOU_CAME_ALONG_FROM.png
AGJ.pdf,317,3,OUTSKIRTS OF TOWN,0.65,,UTSKIRTSOFTOWN IMGONNAMOVETDTHEOUTSKRTSOFTOWN,OUTSKIRTS OF TOWN,1414,1517,0,1654,317_03_OUTSKIRTS_OF_TOWN.png
AGJ.pdf,317,4,OVER THE RAINBOW,0.92,,VERTHERANBOW,OVER THE RAINBOW,1493,2162,0,1654,317_04_OVER_THE_RAINBOW.png
AGJ.pdf,318,1,OVER IN,0.00,yes,,OVER IN (THE) GLORYLAND,0,756,0,1654,318_01_OVER_IN.png
AGJ.pdf,318,2,OVER THE WAVES,0.88,,OVERTHEWAVESLAOLAS,OVER THE WAVES (SOBRE LAS OLAS),731,1648,0,1654,318_02_OVER_THE_WAVES.png
AGJ.pdf,318,3,OW,1.00,,OW,OW,1624,2040,0,1654,318_03_OW.png
AGJ.pdf,319,1,PAGAN LOVE SONG,1.00,,PAGANLOVESONG,PAGAN LOVE SONG,0,544,0,1654,319_01_PAGAN_LOVE_SONG.png
AGJ.pdf,319,2,PAINTING THE CLOUDS WITH SUNSHINE,0.65,,HFELD HE,PAINTING THE CLOUDS WITH SUNSHINE,512,937,0,1654,319_02_PAINTING_THE_CLOUDS_WITH_SUNSHINE.png
AGJ.pdf,319,3,PANAMA,0.00,yes,,PANAMA,913,2309,0,1654,319_03_PANAMA.png
AGJ.pdf,320,1,PAPA DE DADA,1.00,,PAPADEDADA,PAPA DE DADA,529,1365,0,1654,320_01_PAPA_DE_DADA.png
AGJ.pdf,320,2,PAPA DIP,0.83,,PAPAP,PAPA DIP,1333,2094,0,1654,320_02_PAPA_DIP.png
AGJ.pdf,321,1,PARISIAN THOROUGHFARE,0.72,,PARKIDANTHURUUGHEARE,PARISIAN THOROUGHFARE,0,507,0,1654,321_01_PARISIAN_THOROUGHFARE.png
AGJ.pdf,321,2,"PARTY'S OVER, THE",0.00,yes,,"PARTY'S OVER, THE",475,1221,0,1654,321_02_PARTY_S_OVER_THE.png
AGJ.pdf,321,3,PASADENA,0.93,,ASADENA,PASADENA,1189,2208,0,1654,321_03_PASADENA.png
AGJ.pdf,322,1,PASSPORT TO PARADISE,0.67,,PASSPURIIUPAKADOF,PASSPORT TO PARADISE,0,970,0,1654,322_01_PASSPORT_TO_PARADISE.png
AGJ.pdf,322,2,PASSION FLOWER,0.96,,PASSONFLOWER,PASSION FLOWER,946,1368,0,1654,322_02_PASSION_FLOWER.png
AGJ.pdf,322,3,PASTEL,0.93,,,PASTEL,1344,1696,0,1654,322_03_PASTEL.png
AGJ.pdf,322,4,PAUL'S PAL,0.88,,DAULSPAL,PAUL'S PAL,1668,2092,0,1654,322_04_PAUL_S_PAL.png
AGJ.pdf,323,1,THE PEANUT VENDOR,0.70,,,THE PEANUT VENDOR (EL MANISERO),0,252,0,1654,323_01_THE_PEANUT_VENDOR.png
AGJ.pdf,323,2,"PEARLS, THE",0.90,,PEARLS,"PEARLS, THE",220,1656,0,1654,323_02_PEARLS_THE.png
AGJ.pdf,323,3,PENNIES FROM HEAVEN,0.62,,EANEDFROMHEAVEN,PENNIES FROM HEAVEN,1624,2261,0,1654,323_03_PENNIES_FROM_HEAVEN.png
AGJ.pdf,324,1,PEG O' MY HEART,1.00,,PEGOMYHEART,PEG O' MY HEART,0,412,0,1654,324_01_PEG_O_MY_HEART.png
AGJ.pdf,324,2,PENTHOUSE SERENADE,0.79,,PENTHOUSESERENADE,PENTHOUSE SERENADE (WHEN WE'RE ALONE). 324 PENT UP HOUSE,380,1616,0,1654,324_02_PENTHOUSE_SERENADE.png
AGJ.pdf,324,3,PERDIDO STREET BLUES,0.91,,RDDOSTREETBLUES,PERDIDO STREET BLUES,1584,2265,0,1654,324_03_PERDIDO_STREET_BLUES.png
AGJ.pdf,325,1,PEOPLE,1.00,,PEOPLE,PEOPLE,0,916,0,1654,325_01_PEOPLE.png
AGJ.pdf,325,2,PEOPLE WILL SAY WE'RE IN LOVE,0.86,,PEOPLEWLLSAYWERENLOVE,PEOPLE WILL SAY WE'RE IN LOVE,884,1585,0,1654,325_02_PEOPLE_WILL_SAY_WE_RE_IN_LOVE.png
AGJ.pdf,325,3,PERFIDIA,0.00,yes,PEORA IWSHTIWASINPEORA,PERFIDIA (TONIGHT),1553,2249,0,1654,325_03_PERFIDIA.png
AGJ.pdf,326,1,PERDIDO,0.77,,PERDDO,PERDIDO (LOST),4,392,0,1654,326_01_PERDIDO.png
AGJ.pdf,326,2,PERHAPS,1.00,,PERHAPS,PERHAPS,368,761,0,1654,326_02_PERHAPS.png
AGJ.pdf,326,3,PERSIAN RUG,0.70,,PERSANRUG,PERSIAN RUG,729,1374,0,1654,326_03_PERSIAN_RUG.png
AGJ.pdf,326,4,PETITE FLEUR,0.75,,PETTEFLEUR RQ,PETITE FLEUR (LITTLE FLOWER),1350,2220,0,1654,326_04_PETITE_FLEUR.png
AGJ.pdf,327,1,PICK YOURSELF UP,1.00,,PICKYOURSELFUP,PICK YOURSELF UP,2,653,0,1654,327_01_PICK_YOURSELF_UP.png
AGJ.pdf,327,2,PLEASE,1.00,,PLEASE,PLEASE,627,1279,0,1654,327_02_PLEASE.png
AGJ.pdf,327,3,PLEASE BE KIND,0.96,,PLEASEBEKND,PLEASE BE KIND,1247,1852,0,1654,327_03_PLEASE_BE_KIND.png
AGJ.pdf,327,4,PLEASE DON'T TALK ABOUT ME WHEN I'M GONE,0.98,,PLEASEDONTTALKABOUTMEWHENMGONE,PLEASE DON'T TALK ABOUT ME WHEN I'M GONE,1828,2219,0,1654,327_04_PLEASE_DON_T_TALK_ABOUT_ME_WHEN_I_M_GONE.png
AGJ.pdf,328,1,PLEASE SEND ME SOMEONE TO LOVE,0.96,,PLEASESENDMESOMEONETOLOYE,PLEASE SEND ME SOMEONE TO LOVE,0,629,0,1654,328_01_PLEASE_SEND_ME_SOMEONE_TO_LOVE.png
AGJ.pdf,328,2,PLEASURE MAD,0.87,,PLEASUREMADRMAD,PLEASURE MAD (VIPER MAD),597,1476,0,1654,328_02_PLEASURE_MAD.png
AGJ.pdf,328,3,POLKA DOTS AND MOONBEANS,0.88,,POLKADOTSANDMOONBEANS,POLKA DOTS AND MOONBEANS,1444,2191,0,1654,328_03_POLKA_DOTS_AND_MOONBEANS.png
AGJ.pdf,329,1,POINCIANA,0.76,,POINCIANANFHEE,POINCIANA (SONG OF THE TREES),14,593,0,1654,329_01_POINCIANA.png
AGJ.pdf,329,2,POOR BUTTERFLY,0.00,yes,POOR BUMERELY,POOR BUTTERFLY,569,1199,0,1654,329_02_POOR_BUTTERFLY.png
AGJ.pdf,329,3,"PORTER'S LOVE SONG, A",0.80,,A PORTER SLOVESONGMBER,"PORTER'S LOVE SONG, A (TO A CHAMBERMAID)",1175,2102,0,1654,329_03_PORTER_S_LOVE_SONG_A.png
AGJ.pdf,330,1,PORGY,0.00,yes,,PORGY,8,775,0,1654,330_01_PORGY.png
AGJ.pdf,330,2,POTATOE HEAD BLUES,1.00,,POTATOEHEADBLUES,POTATOE HEAD BLUES,749,1511,0,1654,330_02_POTATOE_HEAD_BLUES.png
AGJ.pdf,330,3,PRELUDE TO A KISS,0.92,,A,PRELUDE TO A KISS,1484,2248,0,1654,330_03_PRELUDE_TO_A_KISS.png
AGJ.pdf,331,1,"PREACHER, THE",0.43,yes,HE PREACHER,"PREACHER, THE",0,344,0,1654,331_01_PREACHER_THE.png
AGJ.pdf,331,2,PREMIER BAL,0.95,,PREMERBAL,PREMIER BAL,312,1226,0,1654,331_02_PREMIER_BAL.png
AGJ.pdf,331,3,"PRETTY GIRL IS LIKE A MELODY, A",0.91,,PRETTYGRLSLKEAMELODY,"PRETTY GIRL IS LIKE A MELODY, A",1194,2255,0,1654,331_03_PRETTY_GIRL_IS_LIKE_A_MELODY_A.png
AGJ.pdf,332,1,PRETTY BABY,1.00,,PRETTYBABY,PRETTY BABY,0,758,0,1654,332_01_PRETTY_BABY.png
AGJ.pdf,332,2,PRINCE OF WAILS,0.88,,PRNCEOFWALS B,PRINCE OF WAILS,726,2248,0,1654,332_02_PRINCE_OF_WAILS.png
AGJ.pdf,333,1,PRISONER OF LOVE,1.00,,PRISONEROFLOVE,PRISONER OF LOVE,0,549,0,1654,333_01_PRISONER_OF_LOVE.png
AGJ.pdf,333,2,PROMENADE AUX CHAMPS ELYSEES,0.92,,XOMENADEALIXCHAMPSELYSEES,PROMENADE AUX CHAMPS ELYSEES,525,1232,0,1654,333_02_PROMENADE_AUX_CHAMPS_ELYSEES.png
AGJ.pdf,333,3,PUT ON YOUR OLD GREY BONNET,0.09,yes,ST ONYOUR OLDGREYBONNET,PUT ON YOUR OLD GREY BONNET,1208,2160,0,1654,333_03_PUT_ON_YOUR_OLD_GREY_BONNET.png
AGJ.pdf,334,1,P.S. I LOVE YOU,0.84,,PSLOVEYUU,P.S. I LOVE YOU,0,495,0,1654,334_01_P_S_I_LOVE_YOU.png
AGJ.pdf,334,2,PUT ON A HAPPY FACE,0.93,,PUTONAHAPPYFALE,PUT ON A HAPPY FACE,463,998,0,1654,334_02_PUT_ON_A_HAPPY_FACE.png
AGJ.pdf,334,3,PUTTIN' ON THE RITZ,0.93,,PUTTNONTHERIZ,PUTTIN' ON THE RITZ,967,1782,0,1654,334_03_PUTTIN_ON_THE_RITZ.png
AGJ.pdf,334,4,QUE RESTE-T-IL DE NOS AMOURS,0.87,,QUERESTETTLDENOSAMOURS WSHYOULOVE,QUE RESTE-T-IL DE NOS AMOURS,1758,1877,0,1654,334_04_QUE_RESTE_T_IL_DE_NOS_AMOURS.png
AGJ.pdf,334,5,QUIET NIGHTS OF QUIET STARS,0.82,,QUETNGHTSOFQUETSTARS CORCOVADO,QUIET NIGHTS OF QUIET STARS,1853,1964,0,1654,334_05_QUIET_NIGHTS_OF_QUIET_STARS.png
AGJ.pdf,335,1,RAGGIN' THE SCALE,1.00,,RAGGINTHESCALE,RAGGIN' THE SCALE,0,1068,0,1654,335_01_RAGGIN_THE_SCALE.png
AGJ.pdf,335,2,RAIN,0.86,,RAN,RAIN,1044,1683,0,1654,335_02_RAIN.png
AGJ.pdf,335,3,RAINCHECK,0.94,,PT,RAINCHECK,1659,2185,0,1654,335_03_RAINCHECK.png
AGJ.pdf,336,1,RAY'S IDEA,0.67,,KAYSUEA,RAY'S IDEA,0,442,0,1654,336_01_RAY_S_IDEA.png
AGJ.pdf,336,2,READY FOR THE RIVER,0.83,,READYFORTHERVER,READY FOR THE RIVER (MOOD INDIGO),410,1088,0,1654,336_02_READY_FOR_THE_RIVER.png
AGJ.pdf,336,3,REALLY THE BLUES,1.00,,REALLYTHEBLUES,REALLY THE BLUES,1064,1669,0,1654,336_03_REALLY_THE_BLUES.png
AGJ.pdf,336,4,RED CROSS,0.75,,REDCROSS,RED CROSS,1645,2063,0,1654,336_04_RED_CROSS.png
AGJ.pdf,337,1,RECADO BOSSA NOVA,1.00,,RECADOBOSSANOVA,RECADO BOSSA NOVA,0,584,0,1654,337_01_RECADO_BOSSA_NOVA.png
AGJ.pdf,337,2,RED HOT MAMMA,1.00,,REDHOTMAMMA,RED HOT MAMMA,560,1322,0,1654,337_02_RED_HOT_MAMMA.png
AGJ.pdf,337,3,RED RIVER VALLEY,0.96,,REDRVERVALLEY,RED RIVER VALLEY,1298,1738,0,1654,337_03_RED_RIVER_VALLEY.png
AGJ.pdf,337,4,RED ROSES FOR A BLUE LADY,0.10,yes,REDROSESFORABLUELADY,RED ROSES FOR A BLUE LADY,1706,2261,0,1654,337_04_RED_ROSES_FOR_A_BLUE_LADY.png
AGJ.pdf,338,1,RED SAILS IN THE SUNSET,1.00,,REDSAILSINTHESUNSET,RED SAILS IN THE SUNSET,0,718,0,1654,338_01_RED_SAILS_IN_THE_SUNSET.png
AGJ.pdf,338,2,RELAXIN' AT CAMARILLO,0.94,,RELAXNATCAMARLLO,RELAXIN' AT CAMARILLO,686,1055,0,1654,338_02_RELAXIN_AT_CAMARILLO.png
AGJ.pdf,338,3,RENT PARTY BLUES,1.00,,RENTPARTYBLUES,RENT PARTY BLUES,1023,2179,0,1654,338_03_RENT_PARTY_BLUES.png
AGJ.pdf,339,1,REVOLUTIONARY BLUES,0.41,yes,UUNAKTDLUED,REVOLUTIONARY BLUES,0,504,0,1654,339_01_REVOLUTIONARY_BLUES.png
AGJ.pdf,339,2,RHYTHM IN MY NURSERY RHYMES,0.00,yes,RAYTHM ANNG,RHYTHM IN MY NURSERY RHYMES (IF I HAD),472,987,0,1654,339_02_RHYTHM_IN_MY_NURSERY_RHYMES.png
AGJ.pdf,339,3,RHYTHM MAN,0.71,,RHYTAMMAN THATRHYTMMAN,RHYTHM MAN,955,1056,0,1654,339_03_RHYTHM_MAN.png
AGJ.pdf,339,4,RHYTHM IS OUR BUSINESS,0.94,,RHYTHMSOURBUSNESS,RHYTHM IS OUR BUSINESS,1032,1655,0,1654,339_04_RHYTHM_IS_OUR_BUSINESS.png
AGJ.pdf,339,5,RING DEM BELLS,0.00,yes,RDEREDRDE,RING DEM BELLS,1623,2202,0,1654,339_05_RING_DEM_BELLS.png
AGJ.pdf,340,1,RIVERBOAT SHUFFLE,0.92,,RIVERBOATSHUFFLEEEWHEELN,RIVERBOAT SHUFFLE (FREE WHEELING),0,936,0,1654,340_01_RIVERBOAT_SHUFFLE.png
AGJ.pdf,340,2,RIVERSIDE BLUES,0.96,,RVERSIDEBLUES,RIVERSIDE BLUES,905,1894,0,1654,340_02_RIVERSIDE_BLUES.png
AGJ.pdf,340,3,ROBBINS NEST,0.64,,ROBBNSNEST RFALNGE,ROBBINS NEST (JUST WHEN WE'RE FALLING IN LOVE),1863,2269,0,1654,340_03_ROBBINS_NEST.png
AGJ.pdf,341,1,RIVER STAY 'WAY FROM MY DOOR,0.41,yes,MMYOOUR,RIVER STAY 'WAY FROM MY DOOR,0,491,0,1654,341_01_RIVER_STAY_WAY_FROM_MY_DOOR.png
